101565
38092,61092
62609,8158
5748,82426
80688,4924
52137,52143
67364,79055
40361,57561
74045,33818
82389,70330
78462,100584
36476,20926
8910,43331
95634,15454
63632,72684
6727,25669
24222,98271
26737,88522
65431,30560
2477,3765
31604,24836
71189,88655
87358,5041
43375,25796
10785,99537
35483,24481
49607,34364
79872,53195
66854,82389
58698,41902
52167,72894
42646,64292
72713,4137
33944,66306
51257,95248
89962,93695
94146,91648
62548,62330
79301,23690
62424,90022
73602,25198
67709,61769
91613,75449
3462,77532
61176,60752
42146,31816
44732,10885
97424,82526
36218,79108
61458,692
100524,69683
74368,55654
55418,41637
71445,48524
17073,87785
5449,67593
62707,74877
92647,86023
58345,86256
82355,36818
3880,85539
56217,446
101300,24593
66838,35231
75213,3016
19987,50561
80203,81016
76451,99255
42176,70053
40723,60445
74272,32468
15476,95996
73681,72722
65129,27773
48376,56411
15669,101473
40501,87927
85608,93130
44515,79002
40175,34510
90523,86854
80612,82390
18989,80067
3756,46859
33677,14688
21915,55619
18197,50438
52480,26360
69210,58371
33289,53127
34376,99731
12807,53804
24592,91823
30208,68870
9586,31566
78385,14430
30047,89742
50444,52375
9519,47592
79420,94017
53945,32537
83574,71692
87747,80488
82448,48228
70046,87754
13742,81938
62655,7218
3339,86596
253,31807
28323,19464
77783,25280
99212,13518
88524,59781
62017,30133
54411,28026
84836,57599
96465,12420
89297,29499
79834,19081
26486,25760
16656,8600
24412,70564
39453,96621
98402,30845
71291,50561
8131,1673
25740,67914
82576,28827
7181,46746
35396,17775
32779,30633
27613,18302
18743,99509
39151,17131
79210,58271
62408,36979
89719,435
93186,59757
64296,76698
21474,52217
26073,69477
682,89452
6068,14703
32424,43708
78235,60050
83274,16684
20097,7459
5467,22851
72666,91096
27244,30091
83219,42582
92521,98023
23612,82264
75498,24799
43520,19899
96543,53555
84924,73203
90845,35414
78468,71379
71316,16438
17063,46501
47356,17953
44700,41799
79200,11633
40614,54513
58836,32760
30229,26024
41508,30062
2163,91319
39719,68942
78681,80109
13448,90733
99272,49592
54389,3374
16327,97108
37238,31977
91998,86614
98393,85132
99645,84565
43023,6207
81160,69344
33912,30491
51604,29006
84515,6055
42522,64885
17583,60526
32245,9039
98291,11309
90056,65322
49169,26443
100079,80173
36728,83198
45865,30882
88536,33969
27818,94502
90836,53537
11149,57690
45900,49385
63819,18704
81617,17062
20628,101189
49167,58923
11761,48304
98506,34774
69502,8561
3589,58479
34969,81990
22209,85686
43885,55876
48238,2930
95549,68413
23112,61047
30395,23472
4726,22995
92257,86117
19243,95884
4199,9431
34959,54026
9436,79839
35308,96384
18050,1375
94546,14146
3859,63214
6590,72160
14050,62097
68727,18838
24764,26886
52942,100539
907,89345
101409,66143
45404,80553
30992,29398
40016,97452
10985,32796
64127,92618
67176,80411
71440,17573
27799,79209
64877,95082
92943,23757
63066,49189
50272,24474
69937,101263
7066,17841
40333,13595
26705,24172
43806,91494
5924,7558
97431,48429
58558,18653
68780,43439
62015,8381
25655,96308
16394,21835
86310,19285
47254,71970
39393,68793
16377,86966
78036,15737
8850,79610
30782,59915
70077,48815
39294,44585
32376,8439
96503,18132
27440,5077
100485,49498
62132,47790
74385,72356
77519,64255
27352,69609
23435,9427
101312,88170
87668,13158
56313,80460
34956,46391
11978,23954
91904,36125
15353,52960
6445,10465
66877,71189
93592,8319
62517,38005
77617,75734
86379,38209
82604,28563
85166,56310
85122,41817
48453,24535
99511,16039
54930,28408
50899,47972
9017,94366
31297,95622
51582,89492
6088,4840
78655,21126
74054,60310
57560,57738
51661,79282
67017,72714
38155,91008
30648,60847
19657,81170
23133,4624
83198,63636
59642,12199
34930,45549
85711,3225
34947,75970
64999,82195
25419,70861
91975,82363
36525,1568
4109,84364
70880,89716
76513,99944
5373,87065
77487,1824
32611,67197
11543,76652
84698,49318
96737,7564
22339,29542
3278,4295
12210,72188
15019,14717
78994,37815
50756,81164
2327,59681
75865,19563
73053,32254
30737,91937
84107,7421
39567,1938
68947,51682
41805,23640
48554,26484
18744,25199
93838,16446
67264,86330
69240,75321
82979,11732
77426,39364
50332,68544
77573,57320
4028,9263
86874,35521
53734,32792
61677,83320
77842,33396
35741,36071
46108,3365
38847,41728
43302,57720
63727,11712
82415,42964
80261,2961
56771,44998
42526,70222
93284,3391
487,45298
88797,84667
8984,66956
17229,141
76843,41352
87102,2454
15078,93046
40743,34522
73891,74996
8021,15211
47790,34599
38526,76148
32738,18276
46367,3028
8467,12946
26057,77487
52112,18035
64202,17412
50351,73386
82377,43061
19430,94780
83298,71600
40904,78391
45895,56670
3350,48390
100798,39152
88151,29121
83291,22256
35610,25925
23044,2576
76873,40341
50818,54887
27545,25046
57741,82250
26726,92814
15640,53252
56200,97093
56302,62376
81270,28936
85254,43337
46996,57455
75957,42785
70229,44344
11669,64479
31438,58049
66987,93752
98857,96082
71514,78507
74595,6031
6883,11963
4283,17260
40567,27551
99605,33348
6560,39495
56495,21525
91769,32724
61063,75069
18277,93833
81693,3952
45659,87305
21967,50592
96607,87
77221,88552
67163,23555
11373,65736
332,39215
5697,68488
3281,73709
24926,10894
43482,5609
89432,80382
63863,13800
64898,10561
47743,77119
44573,64648
10385,7095
75748,49716
27965,72716
24229,83601
73604,98541
99619,18663
1154,27373
33365,36889
75651,82238
20443,80801
90687,15023
81982,15253
3532,53063
96447,31992
63090,38894
29205,62564
60982,84715
54571,65187
67736,94286
75683,86476
16038,12149
78061,89396
3467,89723
11711,81013
57011,82535
6149,44666
56881,38381
33359,68425
72719,72452
45727,16975
64688,1968
97022,14098
101121,19945
81542,55798
63907,37558
75559,24228
40233,50224
100159,23074
61441,100493
98765,63776
90163,26209
17194,63898
35427,26825
23562,8882
14107,21263
69752,72013
51634,53424
55102,13629
75618,77657
78537,67004
54195,100656
9816,36725
86721,65556
25290,90997
87607,56065
89419,2712
31911,86719
38342,7357
55727,89791
41955,6527
60864,1051
47387,740
42855,4680
96829,82977
29002,82155
90719,53434
69282,57276
32279,36220
35974,33579
17324,68491
47342,69773
82996,66023
83205,17621
15620,33981
5795,95876
91772,56630
74605,11401
100415,30466
35528,44068
77346,57301
21899,28501
31926,75297
46926,22449
92894,50584
80650,87977
1673,48546
84757,2276
87192,50767
62599,18925
95366,95930
93865,96773
56236,75834
20309,35814
34801,55874
77838,45772
7064,24612
47293,10151
65257,86668
93267,1293
11275,8718
71034,93172
53569,69445
71806,9465
2040,96922
34194,3555
46217,52803
85171,83984
18199,39292
26639,53849
85344,43114
27929,20024
3042,65933
38725,4060
89293,22594
4039,78549
11296,38573
83250,5233
24367,95286
60790,92227
57662,81046
71050,56037
49223,69128
21942,6754
58078,16123
36432,50735
48757,36860
85476,78570
71564,94258
49355,77077
92414,6918
55684,69192
91580,12444
67597,73686
71001,85608
18593,27490
66332,88244
9907,37746
31149,48767
56571,67481
5326,15419
6830,91131
22989,69174
48127,33500
101173,88137
98083,80618
10925,10808
45605,101460
57055,89172
23794,61835
56706,36293
84184,41222
80204,91340
5860,89103
50647,985
84762,93980
73234,21432
46507,95921
36129,38604
69362,33313
48509,50706
11310,59780
12116,50009
62465,43089
60983,99127
36359,19872
61318,98872
87143,84281
97583,13845
27578,56248
28825,19232
93287,56909
58848,83414
73725,91120
80899,91532
79103,76510
76638,89429
90654,47421
28839,62850
99101,74763
42983,81056
100503,41527
52591,96476
30026,88906
52805,13748
26131,56111
47833,417
21748,47724
56606,87077
55391,95481
37550,93612
16182,97869
98439,18197
29382,74396
90570,36046
14510,59060
3670,5374
19968,30829
93300,34093
88938,13964
62324,17937
52035,72918
3747,37667
35145,66940
82121,1314
32136,57825
97297,26796
25370,27263
6826,73128
22915,2596
48422,30413
33058,68786
82969,69368
18691,86108
39199,72716
45609,15372
26258,50266
39754,40438
39532,30525
35462,84956
87156,65467
73911,26932
5672,97444
73324,46899
3586,5991
72568,16439
8169,101418
50383,31771
9250,99076
46922,10039
36796,46410
22568,78795
25081,93914
368,51922
60056,67891
1990,59777
24231,33155
97436,34187
45959,10282
96415,68655
44594,8906
14291,82935
3028,30237
2170,51234
9682,90523
49858,45478
68648,93848
47250,23361
84971,40159
80517,72075
62904,64338
52083,96897
96714,59478
16260,55271
93049,70589
29930,17978
18258,45967
3771,86951
35703,86843
100508,82282
46366,53592
10536,98649
6546,60805
2541,95537
67118,40375
42328,79775
53100,20607
59968,48911
7463,35051
87766,98525
33573,25222
46038,34927
76935,82385
96070,18319
75752,78380
20203,69190
49952,29979
68020,34961
99512,95816
13958,4768
1104,28646
65268,60414
54968,55638
780,98005
71776,26522
67866,70064
91983,38418
17285,85286
29597,97855
30464,58832
42712,24995
69476,65602
76041,59441
66490,64502
76128,12529
505,91315
18514,32310
94014,10329
85761,11833
76100,8964
97912,17710
64038,36887
63225,81928
17139,1107
81585,88318
62335,33797
35731,30928
53138,89522
29552,52620
28410,62358
23509,95251
21019,93729
54057,53751
35679,93359
71136,76243
85184,3354
89331,36172
88803,45468
34536,65142
86291,45256
75103,34012
99819,17038
42590,1440
50793,98190
3310,41953
47556,70488
16932,10619
12901,44743
88833,97233
1214,45631
36699,91190
31214,37451
18415,95189
43614,35118
78837,19485
6737,6262
54113,76846
49444,89522
36741,71976
14878,34377
4076,80061
1809,100156
83730,62919
83479,50838
52111,65057
15171,89609
8216,47706
78048,40733
11071,37824
9254,40559
21094,55749
75503,18585
28356,65226
75262,83455
27292,99944
98111,5949
76639,13281
9321,61929
2637,88176
48008,80629
90950,57569
26560,94138
69831,6988
78255,8957
20556,30046
494,85648
66203,6761
86991,25514
45167,10276
63189,59933
64964,36252
1317,4092
50175,13503
31733,72855
40966,101410
6377,53850
84174,20818
94423,48924
48703,100656
86987,81889
93803,34522
72919,49252
91216,16041
36050,38271
54205,71551
75228,16512
81726,417
60316,71268
55425,40819
77565,62954
13668,64609
17853,11949
96025,65350
76550,85369
28108,69318
64532,89186
15753,45698
34708,76760
30575,93924
36579,101466
18961,29045
54393,64101
30943,65580
30167,36802
94640,44184
9368,49577
86448,38150
89140,47750
40981,81734
6540,66874
94745,75090
88830,75794
32435,86393
52296,68611
15243,8815
82765,76266
93118,68266
39685,56385
22612,8339
80020,10190
84698,45349
50904,88244
16990,77003
81002,39801
87634,20948
32276,76870
4873,52378
78918,19352
9918,93024
82683,5302
52108,48766
95771,91482
53526,62993
64099,85288
25100,86679
25441,16794
67248,10275
27992,92138
65491,78751
100906,47632
35088,69595
49747,39093
75814,18766
54162,47531
33657,45690
68795,11589
30437,91772
27987,86232
8837,94389
99685,67620
96811,61162
97072,16987
42771,57874
35658,36136
82157,76062
90998,17212
76925,49067
72367,23658
93543,85274
80117,27348
22212,22551
94260,87630
93150,89794
51543,44036
29472,59914
69605,34421
24991,53536
3258,7609
1276,65919
55410,18500
51819,25286
23031,66336
99878,32994
54025,94842
92065,56396
248,19064
56922,24923
58055,74129
97217,15947
17194,78870
85664,72330
96578,59725
74702,22804
62807,54705
99798,5817
69793,82718
38560,47700
43790,92412
41542,56046
61675,23831
27364,47716
35686,81068
30862,28484
93340,25961
12561,97307
4722,13920
62019,20653
14030,9102
60362,75953
42972,72111
73747,86343
54692,29534
944,84658
33046,93958
76917,59181
50576,92817
85949,30877
40785,82602
29755,63337
15373,45122
96113,5006
17789,41072
92391,2560
18099,82206
20342,6808
66986,91280
33540,13351
13891,60666
13646,66721
40011,62614
73627,82651
52886,24167
87033,59908
38209,21114
81211,10023
70560,95013
12115,66274
17885,98685
3548,75543
25882,92261
80867,28254
22631,100226
66383,41765
31758,79416
83976,59374
80826,67509
46820,40391
41088,98903
40921,9485
51937,19843
78423,79298
78123,62716
18702,77274
75997,69053
23774,44118
83546,29158
14553,29312
88146,82586
88449,36406
1429,59009
28598,73735
5991,82690
64391,88214
29720,21629
46151,8496
26803,3003
8321,51851
89020,30876
16694,10451
16084,37121
42398,7150
40589,37728
66000,22089
74412,17871
47495,40398
61326,92212
19547,85976
70493,71402
54855,39738
24064,77881
98083,74645
1718,101345
21425,87736
19687,12747
18733,24953
90086,92250
29179,91472
3870,76140
23082,5324
97120,81865
97376,32023
1558,39308
54245,9430
11083,93579
42479,64283
95148,79662
13929,72866
15217,67032
69452,52499
38190,16754
26401,60527
19940,77315
80361,3018
94971,83710
94190,31794
19543,96476
12012,78274
78653,12522
71320,87647
81504,88668
73931,36216
97311,61109
96214,49509
12965,60506
59632,95817
33503,66654
87044,91692
99101,4957
3181,6942
60639,100400
15565,57852
77346,20287
69549,20999
96447,16390
78660,60890
814,82114
53397,55591
18798,86886
12025,33665
3744,65130
6374,83046
77732,89015
24509,31139
31024,31041
56737,56533
9544,85758
78224,39716
16052,77784
16292,48054
60696,64798
78044,15990
76471,91525
14144,69067
52812,79491
95744,71521
88796,82150
22502,2352
88621,86694
46590,55656
8750,60937
71025,66106
63861,98379
69732,48958
90269,41918
45959,55443
35789,58209
68791,8108
26006,77743
19984,75240
66406,19508
66342,6587
87572,98117
85306,76429
98884,82466
63439,48135
45396,41323
27835,42204
69675,88804
17542,65828
70712,7217
79808,94679
97152,97361
6337,76893
71144,64766
101421,83515
24042,22523
11041,58972
713,83740
47966,14425
64292,52194
100120,31649
6817,94019
37218,80328
94879,79515
40479,7825
80750,14971
30800,55352
33457,66662
32832,69447
33689,18206
77710,75795
17517,3375
90328,84611
13027,86945
21379,43806
56049,75813
83833,53887
87577,81355
74312,38109
76355,93707
78859,22849
84344,84226
42105,61399
67735,90028
62218,14598
66720,51587
45217,73311
34370,33103
38393,27659
32468,60945
83806,19490
91630,93120
27385,80829
25715,89280
81840,46663
12922,61896
11925,41188
3655,33193
33210,37424
66998,27643
97209,82088
78489,14895
29530,9883
14136,29065
58180,5006
72634,59259
66020,90371
73869,65553
98546,58305
44417,99238
16172,18754
10793,69977
1217,84476
38541,17430
89591,19793
59228,6513
73600,91489
97265,42965
15040,28258
101111,60749
96948,59500
9480,40012
87077,66330
43638,53877
77792,37169
37214,21421
85683,97492
84695,50029
75713,12742
39697,826
68844,28725
87094,4258
29902,15858
72037,62219
73557,84842
20043,4053
6607,83971
31084,36364
30438,51142
68192,96804
26136,79278
85028,56321
59013,81216
11770,86756
211,23233
98827,1751
44420,57949
52620,45325
19316,56686
56785,52363
18822,25558
88470,77831
84457,95976
35378,1194
27752,20592
71602,666
90460,83631
26272,70350
85546,64577
45135,32875
6526,63081
32806,40420
72046,41988
32787,26745
88366,18512
35907,13533
84706,18294
52761,100458
48941,95988
3414,57787
55324,36262
17095,55221
87469,50782
51921,94322
76478,29578
38341,84773
99101,90575
47487,42736
93212,35193
48836,71609
3384,100112
39674,63025
28568,33
32384,28454
585,91558
45044,60421
57850,4125
17046,7980
93969,92616
46618,31824
78604,64695
61049,60651
94268,75662
45896,32098
85787,8382
68327,86542
53393,78526
56709,25467
71765,98648
24386,51854
44989,16228
89034,37604
35908,60706
42628,39208
14642,44737
50086,47455
9202,32880
9148,21000
17725,44288
29007,91590
93024,44836
97937,56853
69051,27931
3986,11873
82893,35744
68514,28120
57173,93237
20565,70849
85399,58184
83656,13629
75002,75081
22063,83004
51430,71764
8491,82185
81213,74100
768,29209
34829,75038
60436,37345
74241,98562
89183,88114
3071,99288
25488,82636
98544,64799
48564,73749
91731,18098
90249,98904
93570,88906
72324,38817
45266,27234
10707,32287
90056,64543
69106,55850
78686,44636
54440,79614
7152,16387
56122,88658
51017,66845
4457,21484
41969,8771
47858,48481
59471,87338
10700,44428
23600,97367
74126,70264
56076,1604
56393,12557
71586,87854
29408,5164
1388,29453
44351,57138
55969,78587
91526,91582
55477,31908
39752,76454
78872,11902
64337,48325
29332,38584
43832,5390
25375,6802
8899,53121
21247,52154
50011,46057
36460,33827
18057,68234
19853,96416
41176,82787
24387,46241
73419,55779
78822,90453
73066,69325
77749,35953
10442,21621
17452,63817
45192,13320
84068,49443
70154,42006
58185,3790
20440,60231
83356,68804
36357,76880
54972,37761
39361,84332
82538,16654
71729,83882
10991,95801
18387,91641
24682,24844
52824,76952
45376,79034
52848,11013
51432,21475
50111,37408
60505,7856
71660,54048
62042,55873
42213,57519
55417,50613
4812,80730
96962,53440
59201,64828
68698,71550
34344,8481
481,26125
89720,60935
50775,3488
3101,89976
40070,50264
42816,63291
81009,5265
49616,5953
37907,63150
79346,8746
66039,59116
64131,402
50035,74537
58495,91891
40049,95997
4258,42388
67636,20760
31453,50686
75844,33054
82593,64159
59466,35013
93386,53068
58349,22812
90966,45482
83096,17334
57857,14718
20390,21198
69225,44008
100128,65838
46860,11794
759,43497
101373,87301
84617,91586
2922,84225
96265,25090
37649,59790
61687,10555
90391,39564
99645,85522
18834,93673
57978,31498
92211,29615
9406,56433
42821,11868
37337,48498
61753,9296
8747,4707
16009,10408
53151,98287
12503,64146
98480,60863
97865,83457
86573,12806
69533,18369
98368,195
34365,99176
76121,67983
97709,74187
72792,70469
49565,94762
35863,28281
6458,3938
78341,7551
14937,100208
45608,8691
42245,46947
43189,26653
66243,50283
23124,26700
78195,80111
79906,42420
21012,36155
45483,55061
76096,20266
92343,63005
41749,60203
74433,77728
35404,88941
86722,68415
33131,46525
15014,82546
56251,87618
27366,54652
39364,18192
14862,52149
28853,29913
13946,46666
75060,45855
26315,94380
46717,85517
14474,4493
39853,55281
16391,74556
62017,96465
13063,37639
96558,73956
16355,40074
10491,86840
4672,19353
5733,34615
89196,62459
72128,31438
36123,66475
29842,99616
43551,21684
28641,14110
47729,41955
11409,1713
67322,64866
72764,95171
88274,41954
39910,41847
89283,27984
54564,91831
7463,36466
59579,83402
66836,85311
68705,22993
86373,15259
36647,35501
1452,30555
82628,16803
38311,39517
54478,69409
15601,756
37957,37243
15954,4592
29208,9340
66185,66925
33896,99875
5206,77792
11175,85073
93157,28874
16247,27899
44869,33768
11549,39971
39773,99011
407,71754
40324,67115
99955,46633
85090,70308
25480,17456
57745,28857
1740,34845
62738,98669
64069,37340
31876,69056
70500,8509
31628,41085
30290,85825
91496,26446
62296,55955
51349,34530
25013,36840
63474,97659
9658,96186
90816,89786
8077,77012
58892,83833
31600,83505
51976,44153
52223,17756
61138,90881
51453,84211
67918,33776
60465,51512
1015,99818
22400,5693
54813,27586
9742,40186
82308,38883
40871,100792
2153,25251
92265,77191
7409,3712
13987,72958
50517,6593
22799,42202
83250,75163
19631,8718
87768,6820
99489,54260
14074,40168
82020,50231
13046,25603
34547,44721
855,34523
85935,80145
26915,58895
11900,76667
19046,64449
28818,9514
19702,22512
47355,46421
7801,52605
14913,75622
13338,94316
19060,37850
50524,38864
99996,28324
5425,4053
7832,1353
6048,56505
13515,54037
10228,83038
95320,56710
44423,53238
99891,39322
50419,4068
79490,89245
85122,92913
35928,38292
22497,36780
59398,24975
8810,71847
9224,97265
22655,90865
21816,17077
43256,61778
70588,21009
76466,35796
1603,82447
70400,26337
95013,70853
88227,44295
23639,71039
5384,82540
82526,15519
18252,62099
100135,52618
85583,60217
71535,1517
35591,89610
18026,41407
17706,43090
59486,62137
72089,6653
81342,51859
64254,67059
31396,66504
67936,98935
91629,78201
73353,41313
34224,23763
76995,12173
4966,79891
17218,73858
44471,37695
51864,35863
97484,9905
59057,16007
8642,48699
36777,30985
13997,52802
47659,26201
75146,71182
53864,40749
73324,51885
20093,9408
31209,87697
46333,50635
32401,19203
7706,35590
40388,52798
71676,97961
16507,67157
3348,16941
68372,23882
70502,74199
7215,52531
84351,10299
52047,11689
94700,20079
98382,25254
76061,55950
26749,8209
8670,54951
83983,49840
80678,55723
27051,3288
30810,49150
52538,44823
57592,91138
38381,44709
54685,30735
48774,23062
29887,31735
5860,57543
30659,39324
31398,93076
73108,43944
83119,37790
38616,97525
22417,10585
95229,56958
19003,25632
61594,62842
52105,28065
90874,19296
30144,12637
26785,72904
221,52875
4629,98112
32785,64811
39446,27884
58509,15003
79815,79362
58603,49216
16105,86033
30351,82600
78011,4514
21741,77631
82083,19497
72775,77354
77976,57936
57993,23661
41806,90752
32134,97524
27592,37456
52562,82270
67423,67627
76089,30773
986,38406
65509,33233
25935,89148
54315,97305
31188,48954
5443,92328
59281,17335
42120,46264
55455,10878
63680,3126
28065,94839
24166,97825
64573,4016
5227,51788
84854,15418
29529,91419
92255,84783
58308,66478
35668,44880
70774,16766
55687,52933
69221,27677
2927,84376
48483,21904
32515,78042
73457,71876
101479,79284
81821,83975
7979,85949
32827,62057
47228,12741
17445,83859
67614,22002
86950,42738
97825,54311
95851,2285
38640,24890
89063,30275
4995,49921
19403,41638
86716,99275
6418,14343
55646,85598
63217,43589
58169,1545
73394,63682
14510,73192
2408,52978
92527,52621
73849,46007
83403,58485
34561,4917
73492,63785
96461,57956
54551,24271
44898,27983
45818,1064
58624,92184
72506,60813
68694,32695
6986,86341
12547,80495
75920,16394
48718,27079
44589,73289
22559,64368
60770,13354
38791,78102
6929,86059
52091,26186
13822,46729
98839,9226
87200,52013
77625,63010
14646,19513
44566,51130
82813,3549
27810,38400
32339,8551
70762,51254
20144,44126
36577,51637
31328,100674
11072,84963
61207,44468
72937,23784
99151,17331
10689,56044
30204,43421
59591,101307
43848,90325
11528,32513
2117,29327
25625,33780
50226,22754
98714,73933
96583,58787
41482,25226
46755,77954
63490,69438
51622,16292
76767,89106
9163,75650
101365,40105
43014,85830
78200,19510
88624,98315
95163,29313
98933,95757
34187,49381
75372,53598
28259,93972
74582,47186
37804,86296
24877,76809
39482,79703
72584,66348
46750,84375
21626,3481
83731,82960
61146,58777
67482,95215
30937,31141
63683,67085
43967,75782
60665,18711
36657,5675
45500,23856
2813,74444
81620,50790
35097,3517
15664,54912
37959,66151
7624,82918
12919,28802
156,63503
99456,8667
44858,67865
20925,21809
22830,38202
95622,52747
46335,45567
90284,95214
78266,67127
48918,57738
83126,26825
97576,58203
45600,90885
23699,85142
101498,7468
47265,39500
71742,7754
10714,12706
1366,39930
75715,43165
72609,33246
61049,50098
33018,87436
2905,100443
42108,20853
92062,60477
70469,21901
4655,27323
39837,47848
39240,55525
19170,27691
22563,1234
94330,15990
5457,69262
33192,85373
21957,46359
79337,30846
68649,54511
79385,32037
65947,64249
46677,96508
37838,61999
98431,21462
72676,4617
40672,19389
46816,54203
100586,78357
79642,48501
49365,39882
39431,26937
14643,93322
826,78808
71473,24859
17719,16163
79692,28092
11272,68353
2014,63450
67346,21133
97398,55501
17219,4553
95831,47184
73484,39210
77436,61784
10907,34199
24559,65211
60113,55758
70747,15439
36960,22901
94363,71233
91798,32447
47719,71216
82398,51919
32222,16935
51551,44437
64541,26834
8255,44510
55682,16039
91133,55094
18023,22675
50281,38978
19008,12223
39232,97338
35452,56226
33031,9267
79973,17806
91264,70286
74049,100425
6243,33862
72089,29668
88172,83895
5349,94478
44784,27886
99323,60846
12970,9484
93224,32189
40883,11010
92740,87970
58673,18847
82785,24562
87026,98278
22624,52694
6220,20209
21616,25962
40719,8202
70325,5563
15495,87264
78664,84333
17792,22621
27636,97781
12203,33417
40027,17027
61867,62383
93205,8706
29371,9750
57339,43319
64673,1751
66559,48396
97252,89805
63106,41606
91110,63700
13978,37347
32532,52940
79741,71679
65790,94205
50924,26931
28305,79875
3530,90479
49710,22054
11278,99849
25385,46208
18687,43269
73798,52612
18721,10500
76500,68454
48920,33672
11542,52893
28094,30997
63562,7000
16845,12965
26090,23163
96392,47923
60321,88529
73194,38086
44939,39785
28374,60688
1113,35512
4509,73888
92534,11743
46284,14338
37762,80368
78551,3213
